-2	33	0	-2	33	0	-2	33	0	-2	33	0	-2	33	0	-2	33	0	-2	33	0	-2	33	0	-2	33	0	-2	33	0	-2	33	0	-2	33	0	-2	33	0	-2	33	0	-2	33	32	-2	33	36	-2	33	100	-2	33	100	-2	33	100	-2	33	100	-2	33	100	-2	33	100	-2	33	100	-2	33	100	-2	33	100	-2	33	68	-2	33	64	-2	33	0	-2	33	0	-2	33	0	-2	33	0	-2	33	0	-2	33	0	-2	33	34	-2	0	72	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	33	0	-2	33	0	-2	33	0	-2	33	0	-2	33	0	-2	33	0	-2	33	0	-2	33	0	-2	33	0	-2	33	0	-2	33	0	-2	33	32	-2	33	36	-2	33	100	-2	33	102	-2	16	-103	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-109	-2	33	76	-2	33	64	-2	33	0	-2	33	0	-2	33	0	-2	33	0	-2	33	0	-2	33	50	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	33	0	-2	33	0	-2	33	0	-2	33	0	-2	33	0	-2	33	0	-2	33	0	-2	33	0	-2	33	32	-2	33	36	-2	33	100	-2	33	102	-2	16	-103	-2	16	-111	-2	16	-95	-2	16	-92	-2	16	100	-2	16	100	-2	16	100	-2	16	100	-2	16	68	-2	16	64	-2	16	0	-2	16	0	-2	16	0	-2	16	16	-2	16	51	-2	33	72	-2	33	0	-2	33	0	-2	33	0	-2	33	0	-2	33	0	-2	33	50	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	33	0	-2	33	0	-2	33	0	-2	33	32	-2	33	36	-2	33	100	-2	33	100	-2	33	100	-2	33	102	-2	16	-103	-2	16	-111	-2	16	-127	-2	16	-128	-2	16	32	-2	16	38	-2	25	-103	-2	25	-111	-2	25	-111	-2	25	-111	-2	25	-111	-2	25	-77	-2	16	72	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	33	-56	-2	33	0	-2	33	0	-2	33	0	-2	33	0	-2	33	0	-2	33	50	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	33	0	-2	33	0	-2	33	32	-2	33	38	-2	16	-71	-2	16	-75	-2	16	-11	-2	16	-43	-2	16	-63	-2	16	-128	-2	16	0	-2	16	0	-2	16	0	-2	16	34	-2	25	-55	-2	25	-128	-2	25	0	-2	25	0	-2	25	0	-2	25	0	-2	25	50	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	33	-56	-2	33	0	-2	33	0	-2	33	0	-2	33	0	-2	33	0	-2	33	50	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	33	0	-2	33	0	-2	33	34	-2	16	-23	-2	16	-90	-2	25	-103	-2	25	-111	-2	25	-77	-2	16	72	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	18	-2	25	-52	-2	25	64	-2	25	0	-2	25	0	-2	25	0	-2	25	0	-2	25	50	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	33	-56	-2	33	0	-2	33	0	-2	33	0	-2	33	0	-2	33	0	-2	33	50	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	33	0	-2	33	32	-2	33	54	-2	16	-86	-2	25	-55	-2	25	-128	-2	25	32	-2	25	54	-2	16	-120	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	16	-2	16	19	-2	25	76	-2	25	64	-2	25	0	-2	25	0	-2	25	0	-2	25	50	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	33	-56	-2	33	0	-2	33	0	-2	33	0	-2	33	0	-2	33	0	-2	33	50	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	33	32	-2	33	38	-2	16	-119	-2	16	-78	-2	25	-56	-2	25	0	-2	25	34	-2	16	-55	-2	16	-128	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	16	-2	16	51	-2	25	72	-2	25	0	-2	25	0	-2	25	0	-2	25	50	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	18	-2	33	-52	-2	33	64	-2	33	0	-2	33	0	-2	33	0	-2	33	0	-2	33	50	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	33	34	-2	16	-55	-2	16	-128	-2	16	18	-2	25	-20	-2	25	100	-2	25	118	-2	16	-120	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	18	-2	25	-52	-2	25	64	-2	25	0	-2	25	32	-2	25	54	-2	16	-120	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	16	-2	16	19	-2	33	76	-2	33	64	-2	33	0	-2	33	0	-2	33	0	-2	33	50	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	33	50	-2	16	-56	-2	16	0	-2	16	16	-2	16	17	-2	16	-111	-2	16	-127	-2	16	-128	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	16	-2	16	19	-2	25	76	-2	25	64	-2	25	34	-2	16	-55	-2	16	-128	-2	16	32	-2	16	36	-2	16	68	-2	16	64	-2	16	0	-2	16	16	-2	16	51	-2	33	72	-2	33	0	-2	33	0	-2	33	0	-2	33	50	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	33	50	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	16	-2	16	19	-2	25	108	-2	25	118	-2	16	-120	-2	16	0	-2	16	2	0	4	4	0	4	4	-2	16	72	-2	16	0	-2	16	0	-2	16	18	-2	33	-20	-2	33	68	-2	33	64	-2	33	0	-2	33	50	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	33	50	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	32	-2	16	4	-2	16	64	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	16	-2	16	17	-2	16	-127	-2	16	-128	-2	16	0	-2	16	16	-2	16	51	0	4	4	-2	16	-56	-2	16	0	-2	16	0	-2	16	16	-2	16	17	-2	16	-77	-2	33	72	-2	33	0	-2	33	50	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	33	50	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	34	0	4	4	-2	16	72	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	0	4	4	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	18	-2	33	-52	-2	33	64	-2	33	50	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	33	50	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	0	4	4	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	0	4	4	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	16	-2	16	51	-2	33	72	-2	33	50	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	33	50	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	0	4	4	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	0	4	4	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	33	-56	-2	33	50	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	33	50	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	32	-2	16	36	-2	16	100	-2	16	118	0	4	4	-2	16	-20	-2	16	100	-2	16	100	-2	16	100	-2	16	100	-2	16	100	-2	16	100	-2	16	100	-2	16	100	-2	16	100	-2	16	100	-2	16	118	0	4	4	-2	16	-52	-2	16	64	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	33	-56	-2	33	50	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	33	50	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	34	0	4	4	0	4	4	0	4	4	0	4	4	0	4	4	0	4	4	0	4	4	0	4	4	0	4	4	0	4	4	0	4	4	0	4	4	0	4	4	0	4	4	0	4	4	0	4	4	0	4	4	0	4	4	-2	16	72	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	33	-56	-2	33	50	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	33	50	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	32	-2	16	54	0	4	4	0	4	4	0	4	4	0	4	4	0	4	4	0	4	4	0	4	4	0	4	4	0	4	4	0	4	4	0	4	4	0	4	4	0	4	4	0	4	4	0	4	4	0	4	4	0	4	4	0	4	4	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	33	-56	-2	33	50	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	33	50	-2	16	-56	-2	16	0	-2	16	32	-2	16	36	-2	16	100	-2	16	102	0	4	4	0	4	4	0	4	4	0	4	4	-2	16	-103	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-111	-2	16	-109	0	4	4	0	4	4	0	4	4	0	4	4	-2	16	-56	-2	16	0	-2	16	0	-2	16	0	-2	16	0	-2	16	50	-2	33	-56	-2	33	50	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
-2	33	18	-2	16	-20	-2	16	100	-2	16	102	0	4	4	0	4	4	0	4	4	0	4	4	0	4	4	0	4	4	-2	16	-19	-2	16	-28	-2	16	100	-2	16	100	-2	16	100	-2	16	100	-2	16	100	-2	16	100	-2	16	100	-2	16	100	-2	16	100	-2	16	116	-2	16	117	-2	16	-9	0	4	4	0	4	4	-2	16	-20	-2	16	100	-2	16	100	-2	16	100	-2	16	100	-2	16	118	-2	33	-120	-2	33	50	-2	0	-56	-2	0	0	-2	0	0	-2	0	0	-2	0	0	-2	0	0
